class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Moving,0.922319233417511,0.551310658454895,-0.18584057688713074,0.9999644756317139,0.9397377967834473,0.5893332958221436,-0.17687909305095673,0.9999547600746155,0.9369099736213684,0.605315625667572,-0.176870197057724,0.99996018409729,0.9343320727348328,0.6207495331764221,-0.17705735564231873,0.9999679923057556,0.9458901286125183,0.5560532212257385,-0.15226951241493225,0.9999286532402039,0.9471296072006226,0.5482696890830994,-0.15220092236995697,0.9999102354049683,0.9483512043952942,0.5399400591850281,-0.15231245756149292,0.9999101758003235,0.9182122349739075,0.6547998785972595,-0.051688361912965775,0.9999730587005615,0.9335607290267944,0.5445541739463806,0.06298159062862396,0.9998469352722168,0.8901087045669556,0.574966311454773,-0.1342218667268753,0.9999831914901733,0.8985840678215027,0.5325817465782166,-0.10188795626163483,0.9999449253082275,0.791150689125061,0.729352593421936,-0.0864282101392746,0.9999818801879883,0.8105198740959167,0.4455273747444153,0.21326765418052673,0.9993686676025391,0.5999287366867065,0.7992979884147644,-0.28901463747024536,0.99789959192276,0.6701696515083313,0.3715851604938507,0.2114664763212204,0.808197557926178,0.6645845770835876,0.606942355632782,-0.5327048897743225,0.9953821301460266,0.6417641043663025,0.2750963866710663,-0.04481399804353714,0.863297164440155,0.6636950373649597,0.5519558191299438,-0.5834321975708008,0.9886175394058228,0.6259740591049194,0.2153519093990326,-0.09660428017377853,0.8460045456886292,0.6877008080482483,0.5431652665138245,-0.5492241978645325,0.9875040054321289,0.6304685473442078,0.22088514268398285,-0.1345333755016327,0.8430290222167969,0.6908978223800659,0.5624542832374573,-0.5164273381233215,0.9831682443618774,0.6354213953018188,0.24229414761066437,-0.0693800076842308,0.8341151475906372,0.44499364495277405,0.5573001503944397,-0.12268617004156113,0.9994379281997681,0.4678981900215149,0.38560619950294495,0.12229733169078827,0.9987448453903198,0.2920984625816345,0.272369921207428,-0.45253267884254456,0.9957147240638733,0.30838924646377563,0.09371070563793182,-0.16033999621868134,0.986811101436615,0.16473446786403656,0.4697103500366211,0.001029434846714139,0.9641366600990295,0.17656584084033966,0.3605388402938843,0.20007245242595673,0.9240030646324158,0.174637109041214,0.5134484767913818,0.05587103217840195,0.8056442737579346,0.19058549404144287,0.4426346719264984,0.24559135735034943,0.8377888202667236,0.03778594359755516,0.43360963463783264,0.06387454271316528,0.9305247664451599,0.05708259344100952,0.4012368619441986,0.24268612265586853,0.8779026865959167
Moving,0.921409010887146,0.5527014136314392,-0.19445036351680756,0.9999678730964661,0.939734160900116,0.5909757614135742,-0.1883426308631897,0.9999590516090393,0.9369046092033386,0.6074615716934204,-0.188385009765625,0.9999638795852661,0.9343245625495911,0.6233943700790405,-0.18859271705150604,0.9999709129333496,0.9459224939346313,0.5563568472862244,-0.16596247255802155,0.9999353885650635,0.9471770524978638,0.5483837723731995,-0.16590744256973267,0.9999186992645264,0.9484139680862427,0.5399397611618042,-0.16606590151786804,0.9999187588691711,0.9185470342636108,0.6572695970535278,-0.054480236023664474,0.9999754428863525,0.9338256120681763,0.5443100333213806,0.05217237025499344,0.9998618960380554,0.8894511461257935,0.5774332284927368,-0.1355614811182022,0.9999848008155823,0.8972569704055786,0.533064603805542,-0.10647441446781158,0.9999501705169678,0.7916134595870972,0.7293497323989868,-0.08721530437469482,0.9999834299087524,0.8143657445907593,0.44614142179489136,0.20891587436199188,0.9994301795959473,0.5997281074523926,0.7991905808448792,-0.29086238145828247,0.9979599714279175,0.6724350452423096,0.37156304717063904,0.21112637221813202,0.808782160282135,0.6644360423088074,0.6067728400230408,-0.5391218066215515,0.995445191860199,0.6432945132255554,0.27771827578544617,-0.0467098206281662,0.8709009289741516,0.6632968783378601,0.5519323945045471,-0.5946768522262573,0.9887897372245789,0.6277326345443726,0.2171681672334671,-0.09780539572238922,0.8540970087051392,0.6873924732208252,0.5427669882774353,-0.5618130564689636,0.9877766370773315,0.6314281225204468,0.221895232796669,-0.1368592083454132,0.8515827059745789,0.6907391548156738,0.5614842772483826,-0.5246061086654663,0.9836256504058838,0.636388897895813,0.24478861689567566,-0.07157759368419647,0.8432336449623108,0.4421728551387787,0.5563533306121826,-0.1275831013917923,0.999487042427063,0.46771273016929626,0.3906329274177551,0.12721610069274902,0.9988580942153931,0.2966445982456207,0.24214009940624237,-0.43043702840805054,0.9945435523986816,0.31232184171676636,0.09649016708135605,-0.10756634175777435,0.9780102968215942,0.1645268052816391,0.4621894061565399,0.02755689062178135,0.9536383152008057,0.17612983286380768,0.34505635499954224,0.22691097855567932,0.893292248249054,0.17471614480018616,0.5109507441520691,0.08496592193841934,0.800963282585144,0.18046876788139343,0.4259747862815857,0.266430139541626,0.8106828927993774,0.03808041289448738,0.43288740515708923,0.1203726977109909,0.9179887771606445,0.057734668254852295,0.37849533557891846,0.2785610854625702,0.8454391956329346
Moving,0.9215373992919922,0.5526516437530518,-0.19105568528175354,0.9999709129333496,0.9400099515914917,0.5907813906669617,-0.1844172179698944,0.9999628663063049,0.9371685981750488,0.6072804927825928,-0.1844552755355835,0.9999671578407288,0.9345954656600952,0.62319415807724,-0.1846608966588974,0.9999735355377197,0.9460934400558472,0.5563493371009827,-0.1608911007642746,0.9999414086341858,0.9472776651382446,0.5483819842338562,-0.16083969175815582,0.9999262690544128,0.9484737515449524,0.5399311184883118,-0.16100342571735382,0.9999264478683472,0.9187464714050293,0.657230019569397,-0.05662813037633896,0.9999775290489197,0.9338375329971313,0.5444526076316833,0.0521983727812767,0.9998753070831299,0.8896137475967407,0.5769872069358826,-0.13767483830451965,0.9999862313270569,0.8973086476325989,0.53305584192276,-0.10696275532245636,0.999954879283905,0.7927132248878479,0.7287526726722717,-0.09012188017368317,0.9999848008155823,0.8142603635787964,0.4493134319782257,0.20936639606952667,0.9994853138923645,0.5997670888900757,0.7991275787353516,-0.2903811037540436,0.9980458617210388,0.6729096174240112,0.37283793091773987,0.21693257987499237,0.8090866804122925,0.6645047664642334,0.6061839461326599,-0.5238741636276245,0.9955427646636963,0.6444343328475952,0.2792294919490814,-0.031382326036691666,0.8776683807373047,0.6631275415420532,0.5515251159667969,-0.5768662691116333,0.9889827966690063,0.628010094165802,0.21750211715698242,-0.08033417165279388,0.861031174659729,0.6873814463615417,0.5415245890617371,-0.5420376658439636,0.9880545735359192,0.6316080093383789,0.2227577567100525,-0.1207815408706665,0.8589023351669312,0.6907919049263,0.5598453879356384,-0.5079326033592224,0.9840803146362305,0.6366857290267944,0.24707689881324768,-0.056418053805828094,0.8511080741882324,0.44140297174453735,0.5551422834396362,-0.1286354959011078,0.9995311498641968,0.4676241874694824,0.39490196108818054,0.12829825282096863,0.9989582896232605,0.29550936818122864,0.22730836272239685,-0.3955422043800354,0.9935203194618225,0.3145589232444763,0.09824027866125107,-0.0635090172290802,0.9673957228660583,0.16428692638874054,0.45820072293281555,0.03130847588181496,0.9458171725273132,0.17479102313518524,0.3411426544189453,0.2316046953201294,0.864266574382782,0.1746518313884735,0.5093134045600891,0.08540576696395874,0.7991622686386108,0.1831037700176239,0.4267946481704712,0.26674607396125793,0.7867595553398132,0.03816402703523636,0.43227270245552063,0.12035665661096573,0.9088032245635986,0.05821966007351875,0.37116539478302,0.2813549339771271,0.8173736333847046
Moving,0.9221466779708862,0.5527191758155823,-0.20203498005867004,0.9999736547470093,0.9407535791397095,0.5910114645957947,-0.19552931189537048,0.9999663233757019,0.9377533793449402,0.6077976226806641,-0.19558075070381165,0.9999701380729675,0.9350982904434204,0.6240085363388062,-0.19578377902507782,0.9999759197235107,0.9477206468582153,0.5563582181930542,-0.172899529337883,0.9999468326568604,0.9492012858390808,0.5483804941177368,-0.17285099625587463,0.999933123588562,0.9508522152900696,0.5398882627487183,-0.17300844192504883,0.9999334216117859,0.9198667407035828,0.6579493284225464,-0.061043571680784225,0.9999794960021973,0.9366791844367981,0.5444489121437073,0.04218639060854912,0.9998874068260193,0.8900738954544067,0.5769778490066528,-0.1453547179698944,0.9999875426292419,0.8981320261955261,0.5329610109329224,-0.11662864685058594,0.9999591112136841,0.7931362390518188,0.7285423874855042,-0.09601966291666031,0.9999859929084778,0.8152304887771606,0.44933226704597473,0.2055654227733612,0.9995348453521729,0.5997968912124634,0.799004852771759,-0.2912319004535675,0.9980929493904114,0.6728325486183167,0.37493523955345154,0.21501775085926056,0.8072649240493774,0.6645371317863464,0.6057721972465515,-0.5277926921844482,0.9955401420593262,0.6445040702819824,0.28231650590896606,-0.03605522960424423,0.8832106590270996,0.6631081700325012,0.5511358976364136,-0.5822566747665405,0.9890055060386658,0.6284805536270142,0.2204170525074005,-0.08553960174322128,0.8671173453330994,0.6874747276306152,0.5409773588180542,-0.5470751523971558,0.9881621599197388,0.6321147084236145,0.22447489202022552,-0.12538686394691467,0.8654066324234009,0.690912663936615,0.5593553185462952,-0.512349009513855,0.9843394160270691,0.6372274160385132,0.24947217106819153,-0.061056047677993774,0.8580232858657837,0.43973636627197266,0.5541591644287109,-0.12972047924995422,0.9995707273483276,0.4665306508541107,0.3954726755619049,0.1293616145849228,0.9990484118461609,0.2964235246181488,0.22851495444774628,-0.41699060797691345,0.9924975037574768,0.31543681025505066,0.09869527816772461,-0.08611300587654114,0.9587302207946777,0.16315510869026184,0.4566422700881958,0.024970682337880135,0.9378079175949097,0.17013143002986908,0.33720681071281433,0.22834822535514832,0.8373178243637085,0.17407485842704773,0.5082172751426697,0.0798114538192749,0.7967818975448608,0.17260940372943878,0.4119822084903717,0.26450663805007935,0.7632163763046265,0.03804276883602142,0.43178027868270874,0.11205953359603882,0.89956134557724,0.05853670835494995,0.3479975461959839,0.27462464570999146,0.7894540429115295
Moving,0.923416018486023,0.5527122616767883,-0.19933649897575378,0.9999760985374451,0.9421225786209106,0.5910165309906006,-0.19219741225242615,0.999969482421875,0.9389734268188477,0.6078344583511353,-0.19222085177898407,0.9999728798866272,0.936202883720398,0.624071478843689,-0.19241464138031006,0.9999781250953674,0.949380099773407,0.5563552379608154,-0.16792504489421844,0.9999517798423767,0.950971782207489,0.5483579635620117,-0.1678725630044937,0.9999393820762634,0.9528095126152039,0.539778470993042,-0.16801771521568298,0.9999397397041321,0.9209917187690735,0.6582112908363342,-0.05976603552699089,0.9999813437461853,0.9383493661880493,0.544449508190155,0.05200252681970596,0.9998983144760132,0.8911570310592651,0.5767733454704285,-0.14401045441627502,0.9999887347221375,0.8990632891654968,0.5328012108802795,-0.11272095143795013,0.9999629259109497,0.7932049036026001,0.7285460829734802,-0.09276597201824188,0.9999870657920837,0.8162397146224976,0.44902685284614563,0.21444657444953918,0.9995786547660828,0.6000282168388367,0.7984492778778076,-0.2898375689983368,0.9981406927108765,0.673082709312439,0.37438851594924927,0.22681038081645966,0.8062412738800049,0.6645209193229675,0.6057497262954712,-0.532749354839325,0.995609700679779,0.6449137330055237,0.2820799946784973,-0.02038949355483055,0.8874459266662598,0.663790762424469,0.5511218905448914,-0.5865927934646606,0.9891927242279053,0.6294731497764587,0.22095808386802673,-0.07051842659711838,0.8715537786483765,0.6882272958755493,0.5408741235733032,-0.5521945357322693,0.9884170293807983,0.6333979964256287,0.22502800822257996,-0.10918337106704712,0.8702186346054077,0.6914554238319397,0.5592178702354431,-0.5173021554946899,0.9847267270088196,0.6381863355636597,0.24924913048744202,-0.04520902782678604,0.8630508780479431,0.43976396322250366,0.5540178418159485,-0.12912201881408691,0.9996041059494019,0.4664807915687561,0.3953879773616791,0.12872299551963806,0.9991217255592346,0.2944963574409485,0.2736333906650543,-0.4249974191188812,0.9920644760131836,0.31356924772262573,0.09790316224098206,-0.10744848102331161,0.9574797749519348,0.1583804190158844,0.4565381109714508,0.024180997163057327,0.9368463754653931,0.16866566240787506,0.3406274616718292,0.22316589951515198,0.8299223184585571,0.17210106551647186,0.5074739456176758,0.07838471233844757,0.797025740146637,0.1747613400220871,0.419739693403244,0.26148244738578796,0.7565425038337708,0.03792337328195572,0.43150901794433594,0.07706261426210403,0.8985787034034729,0.05655091255903244,0.3730904459953308,0.2657109797000885,0.7804431319236755
Moving,0.9272502064704895,0.5533004403114319,-0.1957050859928131,0.9999781847000122,0.945130467414856,0.5914512276649475,-0.1842803806066513,0.9999720454216003,0.9419367909431458,0.6084412932395935,-0.18428978323936462,0.9999750852584839,0.9389870762825012,0.6247144341468811,-0.1844714730978012,0.9999799132347107,0.9518782496452332,0.5565447211265564,-0.16003113985061646,0.9999558329582214,0.9531148076057434,0.5484591126441956,-0.1599711924791336,0.9999445080757141,0.954600989818573,0.5397895574569702,-0.16007573902606964,0.9999450445175171,0.9224449396133423,0.6586787700653076,-0.05369347333908081,0.9999827146530151,0.9392192959785461,0.5444507598876953,0.05996047705411911,0.9999076128005981,0.894813060760498,0.5770124197006226,-0.14261311292648315,0.9999896883964539,0.9020937085151672,0.5329445004463196,-0.11072275787591934,0.9999660849571228,0.7931869626045227,0.7284496426582336,-0.09059613943099976,0.9999878406524658,0.8161460161209106,0.4489120841026306,0.21384891867637634,0.999613881111145,0.5999153852462769,0.7984026074409485,-0.2891445457935333,0.9981958866119385,0.6730449795722961,0.37380069494247437,0.2291046679019928,0.7987215518951416,0.6644262671470642,0.6061384081840515,-0.5243052244186401,0.9957255721092224,0.6437348127365112,0.2702147662639618,-0.011481007561087608,0.8877846002578735,0.6636701226234436,0.5515937805175781,-0.5737535357475281,0.9894297122955322,0.6276502013206482,0.21706484258174896,-0.06252418458461761,0.8719252347946167,0.6881082057952881,0.5417073965072632,-0.540560245513916,0.9886888861656189,0.6317766308784485,0.2192310243844986,-0.10309404134750366,0.8709544539451599,0.6913173198699951,0.5600867867469788,-0.5087265372276306,0.985079288482666,0.6366738677024841,0.2400355488061905,-0.03777408227324486,0.8642004132270813,0.43977704644203186,0.5510559678077698,-0.1265670359134674,0.9996305108070374,0.466635137796402,0.38576969504356384,0.12618738412857056,0.9991832971572876,0.2744569182395935,0.289032518863678,-0.4143669009208679,0.9920177459716797,0.3130509555339813,0.08210847526788712,-0.19277748465538025,0.9595997929573059,0.15815292298793793,0.4570140838623047,0.07342381030321121,0.9374400973320007,0.169160395860672,0.3427870571613312,0.23706933856010437,0.8323134779930115,0.17185360193252563,0.5071385502815247,0.13001933693885803,0.7920077443122864,0.17581620812416077,0.42019760608673096,0.28563907742500305,0.7548022270202637,0.03755304962396622,0.43059179186820984,0.10779271274805069,0.8988072872161865,0.05679454654455185,0.37329861521720886,0.28633081912994385,0.7807814478874207
Moving,0.9271276593208313,0.5482507944107056,-0.18911342322826385,0.9999801516532898,0.9450424313545227,0.5872634053230286,-0.1807948499917984,0.9999745488166809,0.9418739080429077,0.6041104197502136,-0.1807551085948944,0.9999772906303406,0.9389376640319824,0.6207338571548462,-0.18091949820518494,0.9999816417694092,0.9516764879226685,0.5536687970161438,-0.15132907032966614,0.9999597072601318,0.9526462554931641,0.5455583930015564,-0.15124967694282532,0.9999494552612305,0.9538159370422363,0.5372869968414307,-0.15130630135536194,0.9999500513076782,0.9222728610038757,0.6572893261909485,-0.05899674817919731,0.9999842047691345,0.938530445098877,0.5444902777671814,0.07603190839290619,0.9999164342880249,0.8946981430053711,0.5721321702003479,-0.14073732495307922,0.9999906420707703,0.9020496606826782,0.5301241278648376,-0.101072296500206,0.9999692440032959,0.7931149005889893,0.7290619015693665,-0.09285373985767365,0.999988853931427,0.8160767555236816,0.44705039262771606,0.2261427640914917,0.9996487498283386,0.5996233820915222,0.7987365126609802,-0.3123631775379181,0.9982630014419556,0.6711748838424683,0.37082135677337646,0.23130857944488525,0.805101215839386,0.6625998020172119,0.6061240434646606,-0.568872332572937,0.9958428740501404,0.6424444913864136,0.24738933145999908,-0.05170779675245285,0.8931647539138794,0.6601854562759399,0.5515666604042053,-0.6243284940719604,0.9896628856658936,0.6243365406990051,0.19807665050029755,-0.11412086337804794,0.8778572082519531,0.6867047548294067,0.5413809418678284,-0.5901325941085815,0.9889340400695801,0.6278388500213623,0.19811773300170898,-0.15822160243988037,0.8771104216575623,0.6900674104690552,0.5600461363792419,-0.5528721213340759,0.9853420257568359,0.6329209804534912,0.21621854603290558,-0.08163806051015854,0.8701362609863281,0.4402037262916565,0.5520426630973816,-0.12728014588356018,0.999653697013855,0.4662970006465912,0.3750867545604706,0.12692269682884216,0.9992256164550781,0.2637161314487457,0.424111008644104,-0.5705136060714722,0.9925374388694763,0.31252938508987427,0.06434115767478943,-0.2874997556209564,0.9630529284477234,0.150360107421875,0.4570324122905731,-0.02912483550608158,0.9417710304260254,0.1696290522813797,0.3684529662132263,0.16990628838539124,0.8445881009101868,0.17067059874534607,0.5054444074630737,0.027553105726838112,0.792931079864502,0.17746224999427795,0.4311714470386505,0.21947956085205078,0.7665236592292786,0.03437180072069168,0.42482611536979675,-0.08976209908723831,0.9050047397613525,0.05499262735247612,0.40139466524124146,0.16354992985725403,0.7949165105819702
Moving,0.9268706440925598,0.5482142567634583,-0.23664191365242004,0.9999814629554749,0.9443016052246094,0.5868614315986633,-0.22688846290111542,0.9999762177467346,0.9411823153495789,0.603604257106781,-0.2268342226743698,0.9999788403511047,0.9382907152175903,0.6199273467063904,-0.22703370451927185,0.9999827742576599,0.9500662684440613,0.5531400442123413,-0.19664667546749115,0.9999620914459229,0.9506250619888306,0.5447953343391418,-0.19652505218982697,0.9999527931213379,0.9512501955032349,0.5363093614578247,-0.1965266466140747,0.9999532699584961,0.9213472604751587,0.6561442613601685,-0.11283490806818008,0.9999852776527405,0.935024082660675,0.5443251132965088,0.03330722078680992,0.9999231100082397,0.8946554064750671,0.5719873309135437,-0.1908528208732605,0.9999913573265076,0.9017890095710754,0.5301306247711182,-0.14911587536334991,0.9999715685844421,0.7923475503921509,0.72967529296875,-0.13089142739772797,0.99998939037323,0.8104389905929565,0.4456624388694763,0.169893279671669,0.9996743202209473,0.5997304916381836,0.7987754940986633,-0.3750249743461609,0.9982938170433044,0.6647245287895203,0.364547461271286,0.22773392498493195,0.8132948279380798,0.657343864440918,0.6061123609542847,-0.6835072040557861,0.9960471987724304,0.6208733320236206,0.2176578789949417,-0.014967885799705982,0.8979422450065613,0.6534041166305542,0.5513213276863098,-0.7466777563095093,0.9901149868965149,0.5993679761886597,0.16932731866836548,-0.061055541038513184,0.8829661011695862,0.6805545091629028,0.5405271649360657,-0.7179029583930969,0.9894049167633057,0.6052786707878113,0.1652233749628067,-0.11828883737325668,0.8823918700218201,0.6849879026412964,0.5597483515739441,-0.6705937385559082,0.985861599445343,0.6098427772521973,0.18281149864196777,-0.04790879040956497,0.8752843737602234,0.44005757570266724,0.5536125302314758,-0.08815883100032806,0.999660849571228,0.4658479690551758,0.37205109000205994,0.08798198401927948,0.9992402195930481,0.24533836543560028,0.5588468313217163,-0.6015177965164185,0.9931209087371826,0.31248924136161804,0.06490744650363922,-0.3355690836906433,0.9666266441345215,0.1543814241886139,0.4755050837993622,0.006654950324445963,0.945127546787262,0.17058290541172028,0.36801841855049133,0.155626118183136,0.8583500385284424,0.1722635179758072,0.503395676612854,0.07199348509311676,0.7958620190620422,0.17829033732414246,0.4287743866443634,0.20530740916728973,0.7805487513542175,0.037496376782655716,0.43991878628730774,-0.04073260724544525,0.9096072912216187,0.05341339111328125,0.40172624588012695,0.14056871831417084,0.8111576437950134
Moving,0.9240665435791016,0.5482884645462036,-0.2991407513618469,0.9999824166297913,0.9425588846206665,0.5864301919937134,-0.2869378328323364,0.9999775886535645,0.9398058652877808,0.6030261516571045,-0.28689390420913696,0.999980092048645,0.9372071027755737,0.6189799904823303,-0.287141352891922,0.9999837279319763,0.9472395777702332,0.5528518557548523,-0.2603156864643097,0.9999639391899109,0.9476672410964966,0.5444619655609131,-0.26017239689826965,0.9999553561210632,0.94807368516922,0.535927414894104,-0.26015347242355347,0.9999556541442871,0.9206749200820923,0.6549803018569946,-0.1554758995771408,0.9999861717224121,0.9330378770828247,0.5442169308662415,-0.023231416940689087,0.9999288320541382,0.8929370045661926,0.5720115303993225,-0.24619081616401672,0.9999920129776001,0.8989490270614624,0.5304738879203796,-0.20860686898231506,0.999973714351654,0.7896409630775452,0.731214165687561,-0.14517048001289368,0.9999898672103882,0.8097766041755676,0.44083356857299805,0.11237939447164536,0.9996987581253052,0.5990852117538452,0.798178493976593,-0.3897711932659149,0.99830561876297,0.658612847328186,0.3513636291027069,0.1928226202726364,0.8246285915374756,0.643950343132019,0.606540322303772,-0.7296364307403564,0.9962502121925354,0.5950196385383606,0.18900133669376373,-0.018566373735666275,0.9037083983421326,0.6388110518455505,0.5515933632850647,-0.797783374786377,0.9905799627304077,0.568632185459137,0.13770684599876404,-0.06796108186244965,0.8889146447181702,0.6675089597702026,0.5404945015907288,-0.7714340686798096,0.9898836016654968,0.5757938623428345,0.13122351467609406,-0.12601885199546814,0.8884612917900085,0.6727991700172424,0.5599201917648315,-0.7185553312301636,0.9863925576210022,0.5812460780143738,0.15201152861118317,-0.0523785762488842,0.8815024495124817,0.43994659185409546,0.5561788082122803,-0.05893604829907417,0.9996482133865356,0.46511444449424744,0.3715619146823883,0.058839716017246246,0.9992095828056335,0.23074272274971008,0.6321697235107422,-0.59419846534729,0.9936735033988953,0.3127038776874542,0.06686894595623016,-0.3801722824573517,0.9698693752288818,0.1543148010969162,0.4846500754356384,0.028536226600408554,0.94871586561203,0.17130610346794128,0.36734798550605774,0.14872075617313385,0.8709723353385925,0.17223617434501648,0.4950753152370453,0.09198646992444992,0.800618052482605,0.17894218862056732,0.42236191034317017,0.2002439796924591,0.7929801344871521,0.03553206846117973,0.44729045033454895,-0.04384750872850418,0.9143506288528442,0.05278322100639343,0.3946668207645416,0.11513707786798477,0.8260177373886108
Moving,0.9224004745483398,0.5483666062355042,-0.32921141386032104,0.9999834895133972,0.9410902261734009,0.5864729285240173,-0.30605095624923706,0.9999789595603943,0.9383861422538757,0.6030570864677429,-0.3060203194618225,0.9999813437461853,0.9358510971069336,0.6189108490943909,-0.3062692880630493,0.999984622001648,0.9457005262374878,0.5528742671012878,-0.2877366840839386,0.9999662637710571,0.9462288618087769,0.5444831848144531,-0.28765198588371277,0.999958336353302,0.9466955065727234,0.5359348058700562,-0.28764238953590393,0.9999583959579468,0.9190189242362976,0.6541481018066406,-0.1450463980436325,0.999987006187439,0.9316848516464233,0.5438462495803833,-0.04971250146627426,0.9999344944953918,0.8913712501525879,0.571998655796051,-0.26736652851104736,0.9999926090240479,0.8973997235298157,0.5306335687637329,-0.24121710658073425,0.999975860118866,0.7875897884368896,0.7317495942115784,-0.13510848581790924,0.9999901056289673,0.8081185221672058,0.4315851330757141,0.05391164869070053,0.9997236728668213,0.5988509654998779,0.7981055378913879,-0.37393635511398315,0.9983257055282593,0.6493698358535767,0.326881468296051,0.1006988063454628,0.837769091129303,0.6321476697921753,0.6068118214607239,-0.7125505208969116,0.9964599013328552,0.5641398429870605,0.1586642861366272,-0.09836890548467636,0.9095702767372131,0.623914897441864,0.5516068935394287,-0.7803076505661011,0.9910473823547363,0.533818781375885,0.10369269549846649,-0.1404121220111847,0.8949196338653564,0.6513773202896118,0.5395002961158752,-0.7479826807975769,0.9903624653816223,0.5406579375267029,0.10515204817056656,-0.2050502598285675,0.8945547938346863,0.658223569393158,0.5594244003295898,-0.6991347074508667,0.9869461059570312,0.5477129817008972,0.12550342082977295,-0.13225394487380981,0.8881353139877319,0.436076819896698,0.562760591506958,-0.025901567190885544,0.9996520280838013,0.45657438039779663,0.37092697620391846,0.025799334049224854,0.9992352724075317,0.22333137691020966,0.7290740609169006,-0.5829719305038452,0.9941757321357727,0.31757599115371704,0.0716148093342781,-0.4703633189201355,0.9727727174758911,0.1517806351184845,0.49960216879844666,0.02873145043849945,0.9509243965148926,0.1727149933576584,0.3687020540237427,0.13717582821846008,0.8809537291526794,0.17169898748397827,0.4844486117362976,0.09142191708087921,0.8053936958312988,0.17940762639045715,0.42189690470695496,0.1968879997730255,0.7977351546287537,0.02981855534017086,0.46450546383857727,-0.02993808686733246,0.9168157577514648,0.05409260466694832,0.3742874562740326,0.12726452946662903,0.8360902070999146
Moving,0.9203395843505859,0.5483075380325317,-0.30937328934669495,0.9999845027923584,0.938991367816925,0.5857101678848267,-0.2883397936820984,0.9999802708625793,0.9364155530929565,0.6020681858062744,-0.2883002758026123,0.999982476234436,0.9339086413383484,0.6176119446754456,-0.2885046601295471,0.9999854564666748,0.9432133436203003,0.5527099370956421,-0.2674817740917206,0.9999685883522034,0.9437049627304077,0.5443953275680542,-0.2674328684806824,0.9999613165855408,0.9441105723381042,0.5358670353889465,-0.26744142174720764,0.9999613165855408,0.9166067838668823,0.652421772480011,-0.1373569518327713,0.9999876618385315,0.9296550750732422,0.5438190698623657,-0.034427423030138016,0.9999397993087769,0.889655590057373,0.5715646147727966,-0.2529153525829315,0.9999931454658508,0.8952118158340454,0.5306653380393982,-0.2236630618572235,0.9999778866767883,0.7871817350387573,0.7324985265731812,-0.13132159411907196,0.9999900460243225,0.8080559968948364,0.4295247793197632,0.0549270398914814,0.9997475743293762,0.5982669591903687,0.7974849343299866,-0.36937350034713745,0.9983295202255249,0.6474149823188782,0.3225927948951721,0.08843612670898438,0.8505777716636658,0.6305878758430481,0.6065438985824585,-0.69884192943573,0.9966607689857483,0.5507053136825562,0.1645049899816513,-0.12119512259960175,0.9159651398658752,0.6233960390090942,0.5501951575279236,-0.7690476179122925,0.9915257692337036,0.519921600818634,0.10872569680213928,-0.16636499762535095,0.9016464948654175,0.6505407691001892,0.5366960167884827,-0.7397240400314331,0.9908559322357178,0.5243838429450989,0.11367655545473099,-0.22731716930866241,0.9013208746910095,0.6570302248001099,0.5577239394187927,-0.6863007545471191,0.9875158071517944,0.530540406703949,0.13516561686992645,-0.15269383788108826,0.8952527642250061,0.43407493829727173,0.5672963857650757,-0.019721826538443565,0.9996394515037537,0.45586809515953064,0.37125644087791443,0.019655322656035423,0.9992538690567017,0.22624962031841278,0.7821550965309143,-0.5654563307762146,0.994636058807373,0.327117383480072,0.08520494401454926,-0.47909149527549744,0.9753901958465576,0.15557843446731567,0.5125600099563599,0.01129508763551712,0.9536164402961731,0.17425796389579773,0.37155357003211975,0.0795510932803154,0.8910167813301086,0.17549856007099152,0.4787338078022003,0.0695725679397583,0.8138172626495361,0.17992882430553436,0.42183688282966614,0.13586202263832092,0.8066223859786987,0.03307714685797691,0.48197272419929504,-0.05878778174519539,0.9204337000846863,0.055403511971235275,0.37286290526390076,0.04372170567512512,0.8474955558776855
